"name","province","sub_region_1","sub_region_2","date","value","value_daily"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-10-02","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-10-02","275","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-10-02","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-10-02","210","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-10-02","53","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-10-02","610","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-10-03","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-10-03","5","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-10-03","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-10-03","14","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-10-03","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-10-03","13","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-10-03","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-10-03","16","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-10-03","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-10-03","275","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-10-03","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-10-03","210","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-10-03","53","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-10-03","610","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-10-04","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-10-04","5","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-10-04","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-10-04","14","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-10-04","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-10-04","14","1"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-10-04","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-10-04","16","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-10-04","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-10-04","275","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-10-04","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-10-04","237","27"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-10-04","53","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-10-04","668","58"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-10-05","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-10-05","6","1"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-10-05","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-10-05","14","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-10-05","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-10-05","15","1"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-10-05","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-10-05","17","1"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-10-05","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-10-05","275","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-10-05","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-10-05","260","23"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-10-05","53","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-10-05","707","39"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-10-06","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-10-06","6","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-10-06","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-10-06","14","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-10-06","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-10-06","15","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-10-06","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-10-06","20","3"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-10-06","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-10-06","275","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-10-06","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-10-06","278","18"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-10-06","53","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-10-06","741","34"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-10-07","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-10-07","6","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-10-07","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-10-07","14","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-10-07","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-10-07","17","2"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-10-07","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-10-07","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-10-07","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-10-07","275","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-10-07","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-10-07","304","26"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-10-07","53","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-10-07","764","23"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-10-08","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-10-08","6","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-10-08","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-10-08","14","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-10-08","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-10-08","17","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-10-08","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-10-08","20","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-10-08","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-10-08","275","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-10-08","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-10-08","304","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-10-08","53","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-10-08","764","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-10-09","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-10-09","6","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-10-09","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-10-09","14","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-10-09","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-10-09","18","1"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-10-09","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-10-09","21","1"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-10-09","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-10-09","276","1"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-10-09","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-10-09","322","18"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-10-09","53","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-10-09","788","24"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-10-10","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-10-10","6","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-10-10","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-10-10","14","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-10-10","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-10-10","18","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-10-10","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-10-10","21","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-10-10","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-10-10","276","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-10-10","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-10-10","322","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-10-10","53","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-10-10","788","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-10-11","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-10-11","6","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-10-11","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-10-11","14","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-10-11","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-10-11","18","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-10-11","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-10-11","21","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-10-11","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-10-11","276","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-10-11","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-10-11","322","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-10-11","53","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-10-11","788","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-10-12","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-10-12","6","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-10-12","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-10-12","14","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-10-12","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-10-12","19","1"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-10-12","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-10-12","22","1"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-10-12","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-10-12","276","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-10-12","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-10-12","337","15"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-10-12","54","1"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-10-12","852","64"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-10-13","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-10-13","8","2"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-10-13","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-10-13","20","6"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-10-13","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-10-13","20","1"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-10-13","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-10-13","27","5"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-10-13","5","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-10-13","277","1"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-10-13","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-10-13","354","17"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-10-13","55","1"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-10-13","863","11"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-10-14","3","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-10-14","12","4"
