"province","health_region","date_death_report","deaths","cumulative_deaths"
"Quebec","Mauricie","08-12-2020",2,278
"Quebec","Mauricie","09-12-2020",3,281
"Quebec","Mauricie","10-12-2020",3,284
"Quebec","Mauricie","11-12-2020",19,303
"Quebec","Mauricie","12-12-2020",3,306
"Quebec","Mauricie","13-12-2020",4,310
"Quebec","Mauricie","14-12-2020",2,312
"Quebec","Mauricie","15-12-2020",2,314
"Quebec","Mauricie","16-12-2020",3,317
"Quebec","Mauricie","17-12-2020",1,318
"Quebec","Mauricie","18-12-2020",2,320
"Quebec","Mauricie","19-12-2020",6,326
"Quebec","Mauricie","20-12-2020",0,326
"Quebec","Mauricie","21-12-2020",3,329
"Quebec","Mauricie","22-12-2020",3,332
"Quebec","Mauricie","23-12-2020",7,339
"Quebec","Mauricie","24-12-2020",0,339
"Quebec","Mauricie","25-12-2020",0,339
"Quebec","Mauricie","26-12-2020",0,339
"Quebec","Mauricie","27-12-2020",7,346
"Quebec","Mauricie","28-12-2020",2,348
"Quebec","Mauricie","29-12-2020",1,349
"Quebec","Mauricie","30-12-2020",2,351
"Quebec","Mauricie","31-12-2020",3,354
"Quebec","Mauricie","01-01-2021",0,354
"Quebec","Mauricie","02-01-2021",0,354
"Quebec","Mauricie","03-01-2021",9,363
"Quebec","Mauricie","04-01-2021",1,364
"Quebec","Mauricie","05-01-2021",3,367
"Quebec","Mauricie","06-01-2021",1,368
"Quebec","Mauricie","07-01-2021",8,376
"Quebec","Mauricie","08-01-2021",5,381
"Quebec","Mauricie","09-01-2021",1,382
"Quebec","Mauricie","10-01-2021",3,385
"Quebec","Mauricie","11-01-2021",1,386
"Quebec","Mauricie","12-01-2021",1,387
"Quebec","Mauricie","13-01-2021",1,388
"Quebec","Mauricie","14-01-2021",3,391
"Quebec","Mauricie","15-01-2021",6,397
"Quebec","Mauricie","16-01-2021",2,399
"Quebec","Mauricie","17-01-2021",5,404
"Quebec","Mauricie","18-01-2021",1,405
"Quebec","Montérégie","04-08-2020",0,604
"Quebec","Montérégie","05-08-2020",0,604
"Quebec","Montérégie","06-08-2020",0,604
"Quebec","Montérégie","07-08-2020",0,604
"Quebec","Montérégie","08-08-2020",1,605
"Quebec","Montérégie","09-08-2020",0,605
"Quebec","Montérégie","10-08-2020",0,605
"Quebec","Montérégie","11-08-2020",0,605
"Quebec","Montérégie","12-08-2020",0,605
"Quebec","Montérégie","13-08-2020",1,606
"Quebec","Montérégie","14-08-2020",0,606
"Quebec","Montérégie","15-08-2020",0,606
"Quebec","Montérégie","16-08-2020",1,607
"Quebec","Montérégie","17-08-2020",0,607
"Quebec","Montérégie","18-08-2020",0,607
"Quebec","Montérégie","19-08-2020",0,607
"Quebec","Montérégie","20-08-2020",0,607
"Quebec","Montérégie","21-08-2020",1,608
"Quebec","Montérégie","22-08-2020",0,608
"Quebec","Montérégie","23-08-2020",0,608
"Quebec","Montérégie","24-08-2020",1,609
"Quebec","Montérégie","25-08-2020",0,609
"Quebec","Montérégie","26-08-2020",0,609
"Quebec","Montérégie","27-08-2020",0,609
"Quebec","Montérégie","28-08-2020",1,610
"Quebec","Montérégie","29-08-2020",0,610
"Quebec","Montérégie","30-08-2020",0,610
"Quebec","Montérégie","31-08-2020",0,610
"Quebec","Montérégie","01-09-2020",0,610
"Quebec","Montérégie","02-09-2020",1,611
"Quebec","Montérégie","03-09-2020",0,611
"Quebec","Montérégie","04-09-2020",0,611
"Quebec","Montérégie","05-09-2020",0,611
"Quebec","Montérégie","06-09-2020",0,611
"Quebec","Montérégie","07-09-2020",0,611
"Quebec","Montérégie","08-09-2020",0,611
"Quebec","Montérégie","09-09-2020",1,612
"Quebec","Montérégie","10-09-2020",0,612
"Quebec","Montérégie","11-09-2020",1,613
"Quebec","Montérégie","12-09-2020",1,614
"Quebec","Montérégie","13-09-2020",0,614
"Quebec","Montérégie","14-09-2020",0,614
"Quebec","Montérégie","15-09-2020",0,614
"Quebec","Montérégie","16-09-2020",0,614
"Quebec","Montérégie","17-09-2020",0,614
"Quebec","Montérégie","18-09-2020",0,614
"Quebec","Montérégie","19-09-2020",1,615
"Quebec","Montérégie","20-09-2020",1,616
"Quebec","Montérégie","21-09-2020",0,616
"Quebec","Montérégie","22-09-2020",0,616
"Quebec","Montérégie","23-09-2020",1,617
"Quebec","Montérégie","24-09-2020",0,617
"Quebec","Montérégie","25-09-2020",0,617
"Quebec","Montérégie","26-09-2020",0,617
"Quebec","Montérégie","27-09-2020",0,617
"Quebec","Montérégie","28-09-2020",0,617
"Quebec","Montérégie","29-09-2020",1,618
"Quebec","Montérégie","30-09-2020",0,618
"Quebec","Montérégie","01-10-2020",3,621
"Quebec","Montérégie","02-10-2020",0,621
"Quebec","Montérégie","03-10-2020",2,623
"Quebec","Montérégie","04-10-2020",5,628
"Quebec","Montérégie","05-10-2020",0,628
"Quebec","Montérégie","06-10-2020",2,630
"Quebec","Montérégie","07-10-2020",0,630
"Quebec","Montérégie","08-10-2020",1,631
"Quebec","Montérégie","09-10-2020",4,635
"Quebec","Montérégie","10-10-2020",2,637
"Quebec","Montérégie","11-10-2020",0,637
"Quebec","Montérégie","12-10-2020",4,641
"Quebec","Montérégie","13-10-2020",1,642
"Quebec","Montérégie","14-10-2020",2,644
"Quebec","Montérégie","15-10-2020",9,653
"Quebec","Montérégie","16-10-2020",2,655
"Quebec","Montérégie","17-10-2020",0,655
"Quebec","Montérégie","18-10-2020",1,656
"Quebec","Montérégie","19-10-2020",1,657
"Quebec","Montérégie","20-10-2020",3,660
"Quebec","Montérégie","21-10-2020",5,665
"Quebec","Montérégie","22-10-2020",9,674
"Quebec","Montérégie","23-10-2020",3,677
"Quebec","Montérégie","24-10-2020",6,683
"Quebec","Montérégie","25-10-2020",4,687
"Quebec","Montérégie","26-10-2020",5,692
"Quebec","Montérégie","27-10-2020",2,694
"Quebec","Montérégie","28-10-2020",5,699
"Quebec","Montérégie","29-10-2020",3,702
"Quebec","Montérégie","30-10-2020",2,704
"Quebec","Montérégie","31-10-2020",2,706
"Quebec","Montérégie","01-11-2020",6,712
"Quebec","Montérégie","02-11-2020",7,719
"Quebec","Montérégie","03-11-2020",11,730
"Quebec","Montérégie","04-11-2020",9,739
"Quebec","Montérégie","05-11-2020",5,744
"Quebec","Montérégie","06-11-2020",9,753
"Quebec","Montérégie","07-11-2020",7,760
"Quebec","Montérégie","08-11-2020",1,761
"Quebec","Montérégie","09-11-2020",1,762
"Quebec","Montérégie","10-11-2020",9,771
"Quebec","Montérégie","11-11-2020",0,771
"Quebec","Montérégie","12-11-2020",6,777
"Quebec","Montérégie","13-11-2020",7,784
"Quebec","Montérégie","14-11-2020",3,787
"Quebec","Montérégie","15-11-2020",3,790
"Quebec","Montérégie","16-11-2020",4,794
"Quebec","Montérégie","17-11-2020",1,795
"Quebec","Montérégie","18-11-2020",11,806
"Quebec","Montérégie","19-11-2020",8,814
"Quebec","Montérégie","20-11-2020",6,820
"Quebec","Montérégie","21-11-2020",6,826
"Quebec","Montérégie","22-11-2020",3,829
"Quebec","Montérégie","23-11-2020",2,831
"Quebec","Montérégie","24-11-2020",12,843
"Quebec","Montérégie","25-11-2020",4,847
"Quebec","Montérégie","26-11-2020",5,852
"Quebec","Montérégie","27-11-2020",4,856
"Quebec","Montérégie","28-11-2020",4,860
"Quebec","Montérégie","29-11-2020",1,861
"Quebec","Montérégie","30-11-2020",7,868
"Quebec","Montérégie","01-12-2020",2,870
"Quebec","Montérégie","02-12-2020",8,878
"Quebec","Montérégie","03-12-2020",5,883
"Quebec","Montérégie","04-12-2020",7,890
"Quebec","Montérégie","05-12-2020",12,902
"Quebec","Montérégie","06-12-2020",3,905
"Quebec","Montérégie","07-12-2020",2,907
"Quebec","Montérégie","08-12-2020",1,908
"Quebec","Montérégie","09-12-2020",11,919
"Quebec","Montérégie","10-12-2020",3,922
"Quebec","Montérégie","11-12-2020",5,927
"Quebec","Montérégie","12-12-2020",8,935
"Quebec","Montérégie","13-12-2020",5,940
"Quebec","Montérégie","14-12-2020",2,942
"Quebec","Montérégie","15-12-2020",3,945
"Quebec","Montérégie","16-12-2020",3,948
"Quebec","Montérégie","17-12-2020",1,949
"Quebec","Montérégie","18-12-2020",8,957
"Quebec","Montérégie","19-12-2020",4,961
"Quebec","Montérégie","20-12-2020",9,970
"Quebec","Montérégie","21-12-2020",6,976
"Quebec","Montérégie","22-12-2020",5,981
"Quebec","Montérégie","23-12-2020",8,989
"Quebec","Montérégie","24-12-2020",12,1001
"Quebec","Montérégie","25-12-2020",0,1001
"Quebec","Montérégie","26-12-2020",0,1001
"Quebec","Montérégie","27-12-2020",17,1018
"Quebec","Montérégie","28-12-2020",4,1022
"Quebec","Montérégie","29-12-2020",12,1034
"Quebec","Montérégie","30-12-2020",6,1040
"Quebec","Montérégie","31-12-2020",13,1053
"Quebec","Montérégie","01-01-2021",0,1053
"Quebec","Montérégie","02-01-2021",0,1053
"Quebec","Montérégie","03-01-2021",24,1077
"Quebec","Montérégie","04-01-2021",8,1085
"Quebec","Montérégie","05-01-2021",17,1102
"Quebec","Montérégie","06-01-2021",7,1109
"Quebec","Montérégie","07-01-2021",9,1118
"Quebec","Montérégie","08-01-2021",4,1122
"Quebec","Montérégie","09-01-2021",8,1130
"Quebec","Montérégie","10-01-2021",8,1138
"Quebec","Montérégie","11-01-2021",11,1149
"Quebec","Montérégie","12-01-2021",6,1155
"Quebec","Montérégie","13-01-2021",8,1163
"Quebec","Montérégie","14-01-2021",12,1175
"Quebec","Montérégie","15-01-2021",8,1183
"Quebec","Montérégie","16-01-2021",15,1198
"Quebec","Montérégie","17-01-2021",13,1211
"Quebec","Montérégie","18-01-2021",8,1219
"Quebec","Montréal","04-08-2020",1,3446
"Quebec","Montréal","05-08-2020",2,3448
"Quebec","Montréal","06-08-2020",0,3448
"Quebec","Montréal","07-08-2020",0,3448
"Quebec","Montréal","08-08-2020",3,3451
"Quebec","Montréal","09-08-2020",0,3451
"Quebec","Montréal","10-08-2020",0,3451
"Quebec","Montréal","11-08-2020",0,3451
"Quebec","Montréal","12-08-2020",12,3463
"Quebec","Montréal","13-08-2020",1,3464
"Quebec","Montréal","14-08-2020",0,3464
"Quebec","Montréal","15-08-2020",0,3464
"Quebec","Montréal","16-08-2020",0,3464
"Quebec","Montréal","17-08-2020",0,3464
"Quebec","Montréal","18-08-2020",0,3464
"Quebec","Montréal","19-08-2020",0,3464
"Quebec","Montréal","20-08-2020",0,3464
"Quebec","Montréal","21-08-2020",1,3465
"Quebec","Montréal","22-08-2020",1,3466
"Quebec","Montréal","23-08-2020",0,3466
"Quebec","Montréal","24-08-2020",0,3466
"Quebec","Montréal","25-08-2020",0,3466
"Quebec","Montréal","26-08-2020",0,3466
"Quebec","Montréal","27-08-2020",0,3466
"Quebec","Montréal","28-08-2020",0,3466
"Quebec","Montréal","29-08-2020",3,3469
"Quebec","Montréal","30-08-2020",0,3469
"Quebec","Montréal","31-08-2020",0,3469
"Quebec","Montréal","01-09-2020",2,3471
"Quebec","Montréal","02-09-2020",1,3472
"Quebec","Montréal","03-09-2020",1,3473
"Quebec","Montréal","04-09-2020",0,3473
"Quebec","Montréal","05-09-2020",0,3473
"Quebec","Montréal","06-09-2020",0,3473
"Quebec","Montréal","07-09-2020",0,3473
"Quebec","Montréal","08-09-2020",0,3473
"Quebec","Montréal","09-09-2020",0,3473
"Quebec","Montréal","10-09-2020",0,3473
"Quebec","Montréal","11-09-2020",0,3473
"Quebec","Montréal","12-09-2020",3,3476
"Quebec","Montréal","13-09-2020",0,3476
"Quebec","Montréal","14-09-2020",0,3476
"Quebec","Montréal","15-09-2020",0,3476
"Quebec","Montréal","16-09-2020",0,3476
"Quebec","Montréal","17-09-2020",0,3476
"Quebec","Montréal","18-09-2020",0,3476
"Quebec","Montréal","19-09-2020",0,3476
"Quebec","Montréal","20-09-2020",0,3476
"Quebec","Montréal","21-09-2020",0,3476
"Quebec","Montréal","22-09-2020",0,3476
"Quebec","Montréal","23-09-2020",1,3477
"Quebec","Montréal","24-09-2020",0,3477
"Quebec","Montréal","25-09-2020",1,3478
"Quebec","Montréal","26-09-2020",0,3478
"Quebec","Montréal","27-09-2020",0,3478
"Quebec","Montréal","28-09-2020",0,3478
"Quebec","Montréal","29-09-2020",1,3479
"Quebec","Montréal","30-09-2020",1,3480
"Quebec","Montréal","01-10-2020",1,3481
"Quebec","Montréal","02-10-2020",1,3482
"Quebec","Montréal","03-10-2020",0,3482
"Quebec","Montréal","04-10-2020",0,3482
"Quebec","Montréal","05-10-2020",0,3482
"Quebec","Montréal","06-10-2020",6,3488
"Quebec","Montréal","07-10-2020",1,3489
"Quebec","Montréal","08-10-2020",2,3491
"Quebec","Montréal","09-10-2020",3,3494
"Quebec","Montréal","10-10-2020",2,3496
"Quebec","Montréal","11-10-2020",0,3496
"Quebec","Montréal","12-10-2020",0,3496
"Quebec","Montréal","13-10-2020",2,3498
"Quebec","Montréal","14-10-2020",1,3499
"Quebec","Montréal","15-10-2020",4,3503
"Quebec","Montréal","16-10-2020",4,3507
"Quebec","Montréal","17-10-2020",4,3511
"Quebec","Montréal","18-10-2020",0,3511
"Quebec","Montréal","19-10-2020",0,3511
"Quebec","Montréal","20-10-2020",2,3513
"Quebec","Montréal","21-10-2020",1,3514
"Quebec","Montréal","22-10-2020",0,3514
"Quebec","Montréal","23-10-2020",1,3515
"Quebec","Montréal","24-10-2020",0,3515
"Quebec","Montréal","25-10-2020",1,3516
"Quebec","Montréal","26-10-2020",0,3516
"Quebec","Montréal","27-10-2020",3,3519
"Quebec","Montréal","28-10-2020",2,3521
"Quebec","Montréal","29-10-2020",5,3526
"Quebec","Montréal","30-10-2020",1,3527
"Quebec","Montréal","31-10-2020",2,3529
"Quebec","Montréal","01-11-2020",0,3529
"Quebec","Montréal","02-11-2020",0,3529
"Quebec","Montréal","03-11-2020",6,3535
"Quebec","Montréal","04-11-2020",3,3538
"Quebec","Montréal","05-11-2020",3,3541
"Quebec","Montréal","06-11-2020",3,3544
"Quebec","Montréal","07-11-2020",3,3547
"Quebec","Montréal","08-11-2020",0,3547
"Quebec","Montréal","09-11-2020",1,3548
"Quebec","Montréal","10-11-2020",5,3553
"Quebec","Montréal","11-11-2020",1,3554
"Quebec","Montréal","12-11-2020",8,3562
"Quebec","Montréal","13-11-2020",4,3566
"Quebec","Montréal","14-11-2020",2,3568
"Quebec","Montréal","15-11-2020",0,3568
"Quebec","Montréal","16-11-2020",2,3570
"Quebec","Montréal","17-11-2020",7,3577
"Quebec","Montréal","18-11-2020",3,3580
"Quebec","Montréal","19-11-2020",7,3587
"Quebec","Montréal","20-11-2020",3,3590
"Quebec","Montréal","21-11-2020",2,3592
"Quebec","Montréal","22-11-2020",0,3592
"Quebec","Montréal","23-11-2020",4,3596
"Quebec","Montréal","24-11-2020",1,3597
"Quebec","Montréal","25-11-2020",3,3600
"Quebec","Montréal","26-11-2020",3,3603
"Quebec","Montréal","27-11-2020",7,3610
"Quebec","Montréal","28-11-2020",8,3618
"Quebec","Montréal","29-11-2020",3,3621
"Quebec","Montréal","30-11-2020",0,3621
"Quebec","Montréal","01-12-2020",7,3628
"Quebec","Montréal","02-12-2020",13,3641
"Quebec","Montréal","03-12-2020",8,3649
"Quebec","Montréal","04-12-2020",5,3654
"Quebec","Montréal","05-12-2020",12,3666
"Quebec","Montréal","06-12-2020",4,3670
"Quebec","Montréal","07-12-2020",3,3673
"Quebec","Montréal","08-12-2020",4,3677
"Quebec","Montréal","09-12-2020",5,3682
"Quebec","Montréal","10-12-2020",6,3688
"Quebec","Montréal","11-12-2020",12,3700
"Quebec","Montréal","12-12-2020",7,3707
"Quebec","Montréal","13-12-2020",1,3708
"Quebec","Montréal","14-12-2020",0,3708
"Quebec","Montréal","15-12-2020",16,3724
"Quebec","Montréal","16-12-2020",7,3731
"Quebec","Montréal","17-12-2020",0,3731
"Quebec","Montréal","18-12-2020",10,3741
"Quebec","Montréal","19-12-2020",8,3749
"Quebec","Montréal","20-12-2020",0,3749
"Quebec","Montréal","21-12-2020",12,3761
"Quebec","Montréal","22-12-2020",3,3764
"Quebec","Montréal","23-12-2020",24,3788
"Quebec","Montréal","24-12-2020",0,3788
"Quebec","Montréal","25-12-2020",0,3788
"Quebec","Montréal","26-12-2020",0,3788
"Quebec","Montréal","27-12-2020",30,3818
"Quebec","Montréal","28-12-2020",8,3826
"Quebec","Montréal","29-12-2020",14,3840
"Quebec","Montréal","30-12-2020",7,3847
"Quebec","Montréal","31-12-2020",15,3862
"Quebec","Montréal","01-01-2021",0,3862
"Quebec","Montréal","02-01-2021",0,3862
"Quebec","Montréal","03-01-2021",24,3886
"Quebec","Montréal","04-01-2021",9,3895
"Quebec","Montréal","05-01-2021",12,3907
"Quebec","Montréal","06-01-2021",16,3923
"Quebec","Montréal","07-01-2021",24,3947
"Quebec","Montréal","08-01-2021",11,3958
"Quebec","Montréal","09-01-2021",10,3968
"Quebec","Montréal","10-01-2021",10,3978
"Quebec","Montréal","11-01-2021",6,3984
"Quebec","Montréal","12-01-2021",8,3992
"Quebec","Montréal","13-01-2021",9,4001
"Quebec","Montréal","14-01-2021",22,4023
"Quebec","Montréal","15-01-2021",26,4049
"Quebec","Montréal","16-01-2021",25,4074
"Quebec","Montréal","17-01-2021",10,4084
"Quebec","Montréal","18-01-2021",11,4095
"Quebec","Nord-du-Québec","04-08-2020",0,0
"Quebec","Nord-du-Québec","05-08-2020",0,0
"Quebec","Nord-du-Québec","06-08-2020",0,0
"Quebec","Nord-du-Québec","07-08-2020",0,0
"Quebec","Nord-du-Québec","08-08-2020",0,0
"Quebec","Nord-du-Québec","09-08-2020",0,0
"Quebec","Nord-du-Québec","10-08-2020",0,0
"Quebec","Nord-du-Québec","11-08-2020",0,0
"Quebec","Nord-du-Québec","12-08-2020",0,0
"Quebec","Nord-du-Québec","13-08-2020",0,0
"Quebec","Nord-du-Québec","14-08-2020",0,0
"Quebec","Nord-du-Québec","15-08-2020",0,0
"Quebec","Nord-du-Québec","16-08-2020",0,0
"Quebec","Nord-du-Québec","17-08-2020",0,0
"Quebec","Nord-du-Québec","18-08-2020",0,0
"Quebec","Nord-du-Québec","19-08-2020",0,0
"Quebec","Nord-du-Québec","20-08-2020",0,0
"Quebec","Nord-du-Québec","21-08-2020",0,0
"Quebec","Nord-du-Québec","22-08-2020",0,0
"Quebec","Nord-du-Québec","23-08-2020",0,0
"Quebec","Nord-du-Québec","24-08-2020",0,0
"Quebec","Nord-du-Québec","25-08-2020",0,0
"Quebec","Nord-du-Québec","26-08-2020",0,0
"Quebec","Nord-du-Québec","27-08-2020",0,0
"Quebec","Nord-du-Québec","28-08-2020",0,0
"Quebec","Nord-du-Québec","29-08-2020",0,0
"Quebec","Nord-du-Québec","30-08-2020",0,0
"Quebec","Nord-du-Québec","31-08-2020",0,0
"Quebec","Nord-du-Québec","01-09-2020",0,0
"Quebec","Nord-du-Québec","02-09-2020",0,0
"Quebec","Nord-du-Québec","03-09-2020",0,0
"Quebec","Nord-du-Québec","04-09-2020",0,0
"Quebec","Nord-du-Québec","05-09-2020",0,0
"Quebec","Nord-du-Québec","06-09-2020",0,0
"Quebec","Nord-du-Québec","07-09-2020",0,0
"Quebec","Nord-du-Québec","08-09-2020",0,0
"Quebec","Nord-du-Québec","09-09-2020",0,0
"Quebec","Nord-du-Québec","10-09-2020",0,0
"Quebec","Nord-du-Québec","11-09-2020",0,0
"Quebec","Nord-du-Québec","12-09-2020",0,0
"Quebec","Nord-du-Québec","13-09-2020",0,0
"Quebec","Nord-du-Québec","14-09-2020",0,0
"Quebec","Nord-du-Québec","15-09-2020",0,0
"Quebec","Nord-du-Québec","16-09-2020",0,0
"Quebec","Nord-du-Québec","17-09-2020",0,0
"Quebec","Nord-du-Québec","18-09-2020",0,0
"Quebec","Nord-du-Québec","19-09-2020",0,0
"Quebec","Nord-du-Québec","20-09-2020",0,0
"Quebec","Nord-du-Québec","21-09-2020",0,0
"Quebec","Nord-du-Québec","22-09-2020",0,0
"Quebec","Nord-du-Québec","23-09-2020",0,0
"Quebec","Nord-du-Québec","24-09-2020",0,0
"Quebec","Nord-du-Québec","25-09-2020",0,0
"Quebec","Nord-du-Québec","26-09-2020",0,0
"Quebec","Nord-du-Québec","27-09-2020",0,0
"Quebec","Nord-du-Québec","28-09-2020",0,0
"Quebec","Nord-du-Québec","29-09-2020",0,0
"Quebec","Nord-du-Québec","30-09-2020",0,0
"Quebec","Nord-du-Québec","01-10-2020",0,0
"Quebec","Nord-du-Québec","02-10-2020",0,0
"Quebec","Nord-du-Québec","03-10-2020",0,0
"Quebec","Nord-du-Québec","04-10-2020",0,0
"Quebec","Nord-du-Québec","05-10-2020",0,0
"Quebec","Nord-du-Québec","06-10-2020",0,0
"Quebec","Nord-du-Québec","07-10-2020",0,0
"Quebec","Nord-du-Québec","08-10-2020",0,0
"Quebec","Nord-du-Québec","09-10-2020",0,0
"Quebec","Nord-du-Québec","10-10-2020",0,0
"Quebec","Nord-du-Québec","11-10-2020",0,0
"Quebec","Nord-du-Québec","12-10-2020",0,0
"Quebec","Nord-du-Québec","13-10-2020",0,0
"Quebec","Nord-du-Québec","14-10-2020",0,0
"Quebec","Nord-du-Québec","15-10-2020",0,0
"Quebec","Nord-du-Québec","16-10-2020",0,0
"Quebec","Nord-du-Québec","17-10-2020",0,0
"Quebec","Nord-du-Québec","18-10-2020",0,0
"Quebec","Nord-du-Québec","19-10-2020",0,0
"Quebec","Nord-du-Québec","20-10-2020",0,0
"Quebec","Nord-du-Québec","21-10-2020",0,0
"Quebec","Nord-du-Québec","22-10-2020",0,0
"Quebec","Nord-du-Québec","23-10-2020",0,0
"Quebec","Nord-du-Québec","24-10-2020",0,0
"Quebec","Nord-du-Québec","25-10-2020",0,0
"Quebec","Nord-du-Québec","26-10-2020",0,0
"Quebec","Nord-du-Québec","27-10-2020",0,0
"Quebec","Nord-du-Québec","28-10-2020",0,0
"Quebec","Nord-du-Québec","29-10-2020",0,0
"Quebec","Nord-du-Québec","30-10-2020",0,0
"Quebec","Nord-du-Québec","31-10-2020",0,0
"Quebec","Nord-du-Québec","01-11-2020",0,0
"Quebec","Nord-du-Québec","02-11-2020",0,0
"Quebec","Nord-du-Québec","03-11-2020",0,0
"Quebec","Nord-du-Québec","04-11-2020",0,0
"Quebec","Nord-du-Québec","05-11-2020",0,0
"Quebec","Nord-du-Québec","06-11-2020",0,0
"Quebec","Nord-du-Québec","07-11-2020",0,0
"Quebec","Nord-du-Québec","08-11-2020",0,0
"Quebec","Nord-du-Québec","09-11-2020",0,0
"Quebec","Nord-du-Québec","10-11-2020",0,0
"Quebec","Nord-du-Québec","11-11-2020",0,0
"Quebec","Nord-du-Québec","12-11-2020",0,0
"Quebec","Nord-du-Québec","13-11-2020",0,0
"Quebec","Nord-du-Québec","14-11-2020",0,0
"Quebec","Nord-du-Québec","15-11-2020",0,0
"Quebec","Nord-du-Québec","16-11-2020",0,0
"Quebec","Nord-du-Québec","17-11-2020",0,0
"Quebec","Nord-du-Québec","18-11-2020",0,0
"Quebec","Nord-du-Québec","19-11-2020",0,0
